세계기후평년값,,,,,,,,,,
[검색조건],,,,,,,,,,
검색구분 : 월별평년값,,,,,,,,,,
말레이지아,BINTULU,96441,1981,2010,6,27.3,31.9,23.9,228,196
말레이지아,BINTULU,96441,1981,2010,7,27,31.8,23.6,256,201
말레이지아,BINTULU,96441,1981,2010,8,27.1,31.8,23.6,295,183
말레이지아,BINTULU,96441,1981,2010,9,26.8,31.4,23.5,310,162
말레이지아,BINTULU,96441,1981,2010,10,26.6,31.1,23.5,358,165
말레이지아,BINTULU,96441,1981,2010,11,26.5,30.8,23.5,421,160
말레이지아,BINTULU,96441,1981,2010,12,26.4,30.5,23.5,463,157
말레이지아,BINTULU,96441,1987,2017,6,26.7,35,22.2,0,
말레이지아,BINTULU,96441,1987,2017,7,27.2,34.5,22.1,1466,
루마니아,BISTRITA,15085,1981,2010,1,2.8,0.9,,45,69
루마니아,BISTRITA,15085,1981,2010,2,,3.4,,33,96
루마니아,BISTRITA,15085,1981,2010,3,3.3,9.4,,41,149
루마니아,BISTRITA,15085,1981,2010,4,9.5,16,3.9,58,185
루마니아,BISTRITA,15085,1981,2010,5,15,21.6,8.7,74,250
루마니아,BISTRITA,15085,1981,2010,6,17.8,24,11.6,88,255
루마니아,BISTRITA,15085,1981,2010,7,19.5,26,13.3,90,272
루마니아,BISTRITA,15085,1981,2010,8,18.8,26,12.8,74,269
루마니아,BISTRITA,15085,1981,2010,9,13.8,20.9,8.6,60,188
루마니아,BISTRITA,15085,1981,2010,10,8.5,15.6,3.8,50,163
루마니아,BISTRITA,15085,1981,2010,11,3,8.3,-0.7,45,93
루마니아,BISTRITA,15085,1981,2010,12,,2.1,,54,57
인도네시아,BITUNG,97016,1981,2010,1,27.5,31.2,23.8,190,226
인도네시아,BITUNG,97016,1981,2010,2,27.5,31.2,23.8,138,138
인도네시아,BITUNG,97016,1981,2010,3,27.6,31.3,23.9,190,159
인도네시아,BITUNG,97016,1981,2010,4,27.6,31.7,23.9,174,15
인도네시아,BITUNG,97016,1981,2010,5,27.8,31.5,24.1,1983,156
인도네시아,BITUNG,97016,1981,2010,6,27.5,31.2,23.8,1775,186
인도네시아,BITUNG,97016,1981,2010,7,27.2,30.9,23.5,126,199
인도네시아,BITUNG,97016,1981,2010,8,27.2,30.9,23.5,786,205
인도네시아,BITUNG,97016,1981,2010,9,27.6,31.3,23.9,74,182
인도네시아,BITUNG,97016,1981,2010,10,27.9,31.6,24.2,77,205
인도네시아,BITUNG,97016,1981,2010,11,28.1,31.8,24.4,1432,152
인도네시아,BITUNG,97016,1981,2010,12,27.9,31.7,23.7,144,173
인도네시아,BITUNG,97016,1981,2019,3,27.6,31.3,23.9,190,159
인도네시아,BITUNG,97016,1981,2019,5,27.8,31.5,24.1,198,156
브라질,BOA VISTA,82024,1981,2010,1,28.1,33.3,23.9,37,158
브라질,BOA VISTA,82024,1981,2010,2,28.3,33.6,24,30,132
브라질,BOA VISTA,82024,1981,2010,3,28.8,34.2,24.3,36,159
브라질,BOA VISTA,82024,1981,2010,4,28.3,33.6,24.2,142,120
브라질,BOA VISTA,82024,1981,2010,5,27.2,31.9,23.6,321,127
브라질,BOA VISTA,82024,1981,2010,6,26.5,31.2,23.1,353,967
브라질,BOA VISTA,82024,1981,2010,7,26.5,31.4,22.9,286,135
브라질,BOA VISTA,82024,1981,2010,8,27.3,32.7,23.5,205,159
브라질,BOA VISTA,82024,1981,2010,10,28.9,34.8,24.5,73,191
브라질,BOA VISTA,82024,1981,2010,11,28.9,34.6,24.4,60,168
브라질,BOA VISTA,82024,1981,2010,12,28.3,33.8,24.3,64,157
인도네시아,BOGOR/CITEKO,96751,1990,2008,12,,25.3,18.1,378,62
인도네시아,BOGOR/CITEKO,96751,1990,2009,3,21.2,25.4,18,307,124
인도네시아,BOGOR/CITEKO,96751,1990,2009,4,21.5,26.4,18.3,282,120
인도네시아,BOGOR/CITEKO,96751,1990,2009,6,21.2,26.3,17.4,104,165
인도네시아,BOGOR/CITEKO,96751,1990,2009,7,21,26.2,16.8,,186
인도네시아,BOGOR/CITEKO,96751,1990,2009,8,20.9,26.5,16.7,88,208
인도네시아,BOGOR/CITEKO,96751,1990,2009,10,21.6,26.9,17.4,194,171
인도네시아,BOGOR/CITEKO,96751,1990,2009,11,21.5,26.2,17.9,298,111
인도네시아,BOGOR/CITEKO,96751,1990,2009,12,21.3,25.4,18.3,363,65
인도네시아,BOGOR/CITEKO,96751,1990,2010,1,20.8,25.1,18,426,109
인도네시아,BOGOR/CITEKO,96751,1990,2010,2,20.2,24.6,17.8,523,81
인도네시아,BOGOR/CITEKO,96751,1990,2010,3,21.3,25.5,18.1,322,121
인도네시아,BOGOR/CITEKO,96751,1990,2010,4,21.5,26.1,19.2,302,139
인도네시아,BOGOR/CITEKO,96751,1990,2010,5,21.7,26.5,,193,152
인도네시아,BOGOR/CITEKO,96751,1990,2010,6,21.4,26.2,18.3,119,172
인도네시아,BOGOR/CITEKO,96751,1990,2010,7,21,26.2,,77,181
인도네시아,BOGOR/CITEKO,96751,1990,2010,8,21,26.5,,108,198
인도네시아,BOGOR/CITEKO,96751,1990,2010,9,21.4,26.6,17.2,125,199
인도네시아,BOGOR/CITEKO,96751,1990,2010,10,21.5,26.5,17.6,243,167
인도네시아,BOGOR/CITEKO,96751,1990,2010,11,21.5,26.2,,297,108
인도네시아,BOGOR/CITEKO,96751,1990,2010,12,21.2,25.2,17.9,365,80
인도네시아,BOGOR/CITEKO,96751,1990,2011,2,20.3,24.6,18,502,81
인도네시아,BOGOR/CITEKO,96751,1990,2011,3,21.3,25.4,18.2,314,121
인도네시아,BOGOR/CITEKO,96751,1990,2011,4,21.5,26.4,,260,96
인도네시아,BOGOR/CITEKO,96751,1990,2011,5,21.7,26.4,,191,149
인도네시아,BOGOR/CITEKO,96751,1990,2011,6,21.3,26.3,,119,162
인도네시아,BOGOR/CITEKO,96751,1990,2011,7,21,26.1,17,74,180
인도네시아,BOGOR/CITEKO,96751,1990,2011,8,21,26.4,16.9,100,198
인도네시아,BOGOR/CITEKO,96751,1990,2011,9,21.3,26.8,17.2,139,174
인도네시아,BOGOR/CITEKO,96751,1990,2011,10,21.6,26.9,17.6,221,167
인도네시아,BOGOR/CITEKO,96751,1990,2011,11,21.5,26.2,18,305,105
인도네시아,BOGOR/CITEKO,96751,1990,2012,1,20.8,24.9,18.1,420,99
인도네시아,BOGOR/CITEKO,96751,1990,2012,2,20.3,24.7,18,490,84
인도네시아,BOGOR/CITEKO,96751,1990,2012,3,21.2,25.4,18.2,308,118
인도네시아,BOGOR/CITEKO,96751,1990,2012,4,21.5,26.4,18.5,264,114
인도네시아,BOGOR/CITEKO,96751,1990,2012,5,21.7,26.4,18.2,187,155
인도네시아,BOGOR/CITEKO,96751,1990,2012,6,21.5,26.2,17.7,115,165
인도네시아,BOGOR/CITEKO,96751,1990,2012,7,21.2,26,17.2,71,180
인도네시아,BOGOR/CITEKO,96751,1990,2012,8,21.1,26.2,16.9,93,198
인도네시아,BOGOR/CITEKO,96751,1990,2012,9,21.4,26.5,17.2,138,174
인도네시아,BOGOR/CITEKO,96751,1990,2012,10,21.6,26.4,,224,166
인도네시아,BOGOR/CITEKO,96751,1990,2012,11,21.4,25.8,17.9,309,105
인도네시아,BOGOR/CITEKO,96751,1990,2012,12,21.2,25.2,18,354,67
인도네시아,BOGOR/CITEKO,96751,1990,2013,2,20.5,24.5,17.9,479,80
인도네시아,BOGOR/CITEKO,96751,1990,2013,3,21.2,25.4,18.2,308,123
인도네시아,BOGOR/CITEKO,96751,1990,2013,4,21.6,,,270,120
인도네시아,BOGOR/CITEKO,96751,1990,2013,5,21.8,26.2,18.2,209,150
인도네시아,BOGOR/CITEKO,96751,1990,2013,6,21.5,26.2,17.7,115,166
인도네시아,BOGOR/CITEKO,96751,1990,2013,7,21.1,26,17.3,86,175
인도네시아,BOGOR/CITEKO,96751,1990,2013,8,21.1,26.2,17,96,199
인도네시아,BOGOR/CITEKO,96751,1990,2013,10,21.6,26.4,17.6,227,168
인도네시아,BOGOR/CITEKO,96751,1990,2013,11,21.4,25.8,17.9,306,107
인도네시아,BOGOR/CITEKO,96751,1990,2013,12,21.2,25.2,18,367,69
인도네시아,BOGOR/CITEKO,96751,1990,2014,1,20.6,24.3,17.9,501,90
인도네시아,BOGOR/CITEKO,96751,1990,2014,2,20.5,24.5,18.7,479,76
인도네시아,BOGOR/CITEKO,96751,1990,2014,3,21.3,25.4,18.1,313,115
인도네시아,BOGOR/CITEKO,96751,1990,2014,4,26.1,26.1,21.6,278,120
인도네시아,BOGOR/CITEKO,96751,1990,2014,6,21.5,26.2,17.7,121,157
인도네시아,BOGOR/CITEKO,96751,1990,2014,7,21.2,26,17.3,103,172
인도네시아,BOGOR/CITEKO,96751,1990,2014,8,21.1,26.2,17,106,197
인도네시아,BOGOR/CITEKO,96751,1990,2014,10,21.6,26.5,17.6,218,167
인도네시아,BOGOR/CITEKO,96751,1990,2014,11,21.4,25.8,17.9,322,108
인도네시아,BOGOR/CITEKO,96751,1990,2014,12,21.2,25.3,18,373,68
인도네시아,BOGOR/CITEKO,96751,1990,2015,1,20.6,24.3,17.9,492,88
인도네시아,BOGOR/CITEKO,96751,1990,2015,2,20.5,24.5,18,480,77
인도네시아,BOGOR/CITEKO,96751,1990,2015,3,21.1,25.4,18.1,310,114
인도네시아,BOGOR/CITEKO,96751,1990,2015,4,21.6,26.1,18.3,275,120
인도네시아,BOGOR/CITEKO,96751,1990,2015,5,21.8,26.3,18.2,207,147
인도네시아,BOGOR/CITEKO,96751,1990,2015,6,21.5,26.2,17.8,121,160
인도네시아,BOGOR/CITEKO,96751,1990,2015,8,21.1,26.3,17,103,198
인도네시아,BOGOR/CITEKO,96751,1990,2015,10,21.4,26.5,17.6,208,168
인도네시아,BOGOR/CITEKO,96751,1990,2015,11,21.4,25.9,18,335,109
인도네시아,BOGOR/CITEKO,96751,1990,2015,12,21.2,25.2,18.1,376,69
인도네시아,BOGOR/CITEKO,96751,1990,2016,1,20.7,24.4,18,484,88
인도네시아,BOGOR/CITEKO,96751,1990,2016,2,20.7,24.4,18,484,88
인도네시아,BOGOR/CITEKO,96751,1990,2016,3,21.3,25.4,18.1,324,113
인도네시아,BOGOR/CITEKO,96751,1990,2016,4,21.6,26.2,18.4,287,109
인도네시아,BOGOR/CITEKO,96751,1990,2016,5,21.8,26.3,18.3,209,124
인도네시아,BOGOR/CITEKO,96751,1990,2016,6,21.6,26.2,17.8,120,138
인도네시아,BOGOR/CITEKO,96751,1990,2016,7,21.2,26,17.3,106,173
인도네시아,BOGOR/CITEKO,96751,1990,2016,8,21.1,26.2,17,102,195
인도네시아,BOGOR/CITEKO,96751,1990,2016,9,21.4,26.5,17.3,134,176
인도네시아,BOGOR/CITEKO,96751,1990,2016,10,21.6,26.5,21.6,219,164
인도네시아,BOGOR/CITEKO,96751,1990,2016,11,21.4,25.8,18,333,107
브라질,BOM JESUS DA LAPA,83288,1981,2010,1,26.1,32.2,21,119,246
브라질,BOM JESUS DA LAPA,83288,1981,2010,2,26.4,32.7,21.1,100,225
브라질,BOM JESUS DA LAPA,83288,1981,2010,3,26,32.2,21.1,112,229
브라질,BOM JESUS DA LAPA,83288,1981,2010,4,26,32.3,20.7,53,242
브라질,BOM JESUS DA LAPA,83288,1981,2010,5,25.4,32.3,19.4,10,260
브라질,BOM JESUS DA LAPA,83288,1981,2010,6,24.1,31.6,17.5,2,263
브라질,BOM JESUS DA LAPA,83288,1981,2010,7,24.1,31.6,17.1,,280
브라질,BOM JESUS DA LAPA,83288,1981,2010,8,25.3,33,17.8,3,288
브라질,BOM JESUS DA LAPA,83288,1981,2010,9,27.3,34.8,19.9,16,269
브라질,BOM JESUS DA LAPA,83288,1981,2010,10,28.3,35.3,21.8,55,244
브라질,BOM JESUS DA LAPA,83288,1981,2010,11,26.8,33,21.6,121,200
브라질,BOM JESUS DA LAPA,83288,1981,2010,12,26,32,21.1,208,207
스위스,BRIENZ,6656,1981,2010,9,20.2,27.6,15.3,151,171
스위스,BRUGG-WILDEGG,6654,1981,2010,9,28,31.8,25.1,294,204
짐바브웨,BUFFALO RANGE,67977,1981,2010,2,22.2,29.5,16.3,166,232
짐바브웨,BUFFALO RANGE,67977,1981,2010,5,22.2,29.5,16.3,166,232
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,1,22.1,28.3,16.8,,210
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,2,21.7,28,16.4,,224
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,3,21,27.9,15.5,,224
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,4,,26.4,13.1,,
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,5,16.7,24.6,10.1,,248
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,6,14.4,22.3,7.8,,251
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,7,14.1,21.9,7.4,,245
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,8,16.9,25,9.3,,10
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,9,16.9,25,9.3,,278
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,10,22.2,29.8,15.2,,278
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,11,22.2,29.5,16.4,94,232
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1981,2010,12,22.2,29.4,16.4,96,233
짐바브웨,BULAWAYO (GOETZ OBSY.),67964,1982,2011,1,22.1,28.3,16.8,97,236
스위스,BUOCHS,6658,1981,2010,9,26.3,32.5,20.5,155,170
루마니아,BUZAU,15350,1981,2010,1,2,3.4,,21,88
루마니아,BUZAU,15350,1981,2010,2,0.6,5.6,,21,117
루마니아,BUZAU,15350,1981,2010,3,5.3,11.1,0.8,27,149
루마니아,BUZAU,15350,1981,2010,4,11.3,17.6,6,37,188
루마니아,BUZAU,15350,1981,2010,5,17.3,23.8,11.4,56,261
루마니아,BUZAU,15350,1981,2010,6,21.1,27.2,15.2,85,271
루마니아,BUZAU,15350,1981,2010,7,23.1,29.4,17.2,65,305
루마니아,BUZAU,15350,1981,2010,8,22.6,29.4,16.9,52,292
루마니아,BUZAU,15350,1981,2010,9,17.5,24.1,12.3,41,215
루마니아,BUZAU,15350,1981,2010,10,11.6,17.7,7.1,36,169
루마니아,BUZAU,15350,1981,2010,11,5.2,9.9,1.4,33,103
루마니아,BUZAU,15350,1981,2010,12,0.2,4.1,,28,77
멕시코,CAMPECHE,76695,1981,2010,1,23.5,29.4,17.4,25,243
멕시코,CAMPECHE,76695,1981,2010,2,24.6,31.1,18.2,22,245
멕시코,CAMPECHE,76695,1981,2010,3,26.4,33,19.4,12,285
멕시코,CAMPECHE,76695,1981,2010,4,28.5,35,21.4,17,288
멕시코,CAMPECHE,76695,1981,2010,5,29.7,36.3,23,59,297
멕시코,CAMPECHE,76695,1981,2010,6,29.1,35,23.4,195,256
멕시코,CAMPECHE,76695,1981,2010,7,28.4,34.4,22.6,220,267
멕시코,CAMPECHE,76695,1981,2010,8,28.3,34,22.5,220,278
멕시코,CAMPECHE,76695,1981,2010,9,28,33.4,22.7,202,245
멕시코,CAMPECHE,76695,1981,2010,10,27.1,32,21.6,142,247
멕시코,CAMPECHE,76695,1981,2010,11,25.4,30.7,19.7,43,241
멕시코,CAMPECHE,76695,1981,2010,12,24.1,29.5,18,27,227
브라질,CAMPOS,83698,1981,2010,1,26.7,32.1,23.3,134,205
브라질,CAMPOS,83698,1981,2010,2,27.4,33.2,23.4,61,207
브라질,CAMPOS,83698,1981,2010,3,26.9,32.6,23.3,103,185
브라질,CAMPOS,83698,1981,2010,4,25.3,30.8,21.7,85,184
브라질,CAMPOS,83698,1981,2010,5,23.3,28.9,19.7,44,184
브라질,CAMPOS,83698,1981,2010,6,22,28,18.1,28,174
브라질,CAMPOS,83698,1981,2010,7,21.6,27.3,17.6,30,191
브라질,CAMPOS,83698,1981,2010,8,22.1,27.8,18.1,23,181
브라질,CAMPOS,83698,1981,2010,9,22.7,27.7,19.1,71,128
브라질,CAMPOS,83698,1981,2010,10,24,28.8,20.6,98,133
브라질,CAMPOS,83698,1981,2010,11,25,30,21.7,163,145
브라질,CAMPOS,83698,1981,2010,12,26.1,31.2,22.7,169,157
세네갈,CAP-SKIRRING,61697,1981,2010,1,2,1.4,1.8,0,8
세네갈,CAP-SKIRRING,61697,1981,2010,2,31,3.7,2.5,0,7
세네갈,CAP-SKIRRING,61697,1981,2010,3,23.7,31.5,18.8,0,79
세네갈,CAP-SKIRRING,61697,1981,2010,4,23.6,29.7,19.9,0,284
세네갈,CAP-SKIRRING,61697,1981,2010,5,25.4,21.5,29.7,0,72
세네갈,CAP-SKIRRING,61697,1981,2010,6,27.3,31.1,24.1,126,69
세네갈,CAP-SKIRRING,61697,1981,2010,7,27.2,30.6,24.4,310,5
세네갈,CAP-SKIRRING,61697,1981,2010,8,26.7,29.7,23.8,442,6
세네갈,CAP-SKIRRING,61697,1981,2010,9,26.8,31,23.8,307,6
세네갈,CAP-SKIRRING,61697,1981,2010,10,27.7,32.1,24,177,0
세네갈,CAP-SKIRRING,61697,1981,2010,11,26.2,32.3,2.1,1,8
세네갈,CAP-SKIRRING,61697,1981,2010,12,24.5,30.9,18.1,0,8
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,1,15.6,18.9,13.2,377,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,2,16.1,19.9,14.3,397,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,3,15.3,18.3,12.9,389,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,4,13.7,16.4,11.3,669,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,5,12.3,14.6,10.2,824,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,6,11,13,8.8,767,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,7,10.3,12.3,8.1,1038,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,8,10.2,12.6,8.2,871,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,9,10.7,13.4,8.9,770,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,10,11.4,14.1,9.1,689,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,11,12.5,15.9,10.5,590,
호주,CAPE GRIM B.A.P.S.*,94954,1985,2002,12,13.9,17,11.7,410,
루마니아,CARANSEBES,15292,1981,2010,1,-0.1,3.5,,46,69
루마니아,CARANSEBES,15292,1981,2010,2,0.9,5.6,,40,96
루마니아,CARANSEBES,15292,1981,2010,3,5.4,11,1.2,48,136
루마니아,CARANSEBES,15292,1981,2010,4,10.9,17.1,5.8,69,170
루마니아,CARANSEBES,15292,1981,2010,5,15.9,22.3,10.2,79,220
루마니아,CARANSEBES,15292,1981,2010,6,18.9,25.2,12.8,107,231
루마니아,CARANSEBES,15292,1981,2010,7,20.8,27.6,14.5,79,265
루마니아,CARANSEBES,15292,1981,2010,8,20.5,27.8,14.5,72,260
루마니아,CARANSEBES,15292,1981,2010,9,15.8,22.8,10.9,64,181
루마니아,CARANSEBES,15292,1981,2010,10,11.1,17.5,6.8,53,157
루마니아,CARANSEBES,15292,1981,2010,11,5.7,10.4,2.3,45,95
루마니아,CARANSEBES,15292,1981,2010,12,1.1,4.7,,55,59
브라질,CARATINGA,83592,1981,2010,1,23.6,28.9,19.4,221,187
브라질,CARATINGA,83592,1981,2010,2,24.1,30,19.4,97,209
브라질,CARATINGA,83592,1981,2010,3,23.5,29.4,19,144,208
브라질,CARATINGA,83592,1981,2010,4,22,27.9,17.3,71,198
브라질,CARATINGA,83592,1981,2010,5,19.7,26.1,14.7,26,200
브라질,CARATINGA,83592,1981,2010,6,18.2,25.2,12.9,13,192
브라질,CARATINGA,83592,1981,2010,7,18.2,25.5,12.6,7,210
브라질,CARATINGA,83592,1981,2010,8,19.4,26.4,13.7,16,219
브라질,CARATINGA,83592,1981,2010,9,20.9,27.2,15.7,42,174
브라질,CARATINGA,83592,1981,2010,10,22.5,28.1,17.8,80,172
브라질,CARATINGA,83592,1981,2010,11,22.9,28,18.6,209,153
브라질,CARATINGA,83592,1981,2010,12,23.3,28.5,19.1,279,166
브라질,CARAVELAS,83498,1981,2010,1,26.4,30.5,22.8,84,241
브라질,CARAVELAS,83498,1981,2010,2,26.5,31,22.9,67,224
브라질,CARAVELAS,83498,1981,2010,3,26.5,30.6,23,148,203
브라질,CARAVELAS,83498,1981,2010,4,25.8,29.6,22.3,162,191
브라질,CARAVELAS,83498,1981,2010,5,24.3,28.3,20.7,135,172
브라질,CARAVELAS,83498,1981,2010,6,22.8,26.8,18.9,85,155
브라질,CARAVELAS,83498,1981,2010,7,22.2,26.4,18.4,106,169
브라질,CARAVELAS,83498,1981,2010,8,22.5,26.6,18.4,58,197
브라질,CARAVELAS,83498,1981,2010,9,23.5,27.3,19.7,90,178
브라질,CARAVELAS,83498,1981,2010,10,24.5,28.1,21,103,186
브라질,CARAVELAS,83498,1981,2010,11,25.2,28.6,22,221,164
브라질,CARAVELAS,83498,1981,2010,12,26.1,29.7,22.6,148,185
브라질,CAROLINA,82765,1981,2010,1,26.1,31.1,22.5,268,149
브라질,CAROLINA,82765,1981,2010,2,26,31.2,22.6,272,134
브라질,CAROLINA,82765,1981,2010,3,26.1,31.1,22.7,296,145
브라질,CAROLINA,82765,1981,2010,4,26.5,31.8,22.8,204,175
브라질,CAROLINA,82765,1981,2010,5,26.9,32.7,22.4,91,240
브라질,CAROLINA,82765,1981,2010,6,26.8,33.7,20.8,10,282
브라질,CAROLINA,82765,1981,2010,7,27.2,34.6,20.2,7,303
브라질,CAROLINA,82765,1981,2010,8,28.5,35.9,21.2,9,290
브라질,CAROLINA,82765,1981,2010,9,29,35.6,22.9,41,218
브라질,CAROLINA,82765,1981,2010,10,27.7,33.3,22.8,136,162
브라질,CAROLINA,82765,1981,2010,11,26.8,32,22.8,152,147
브라질,CAROLINA,82765,1981,2010,12,26.1,31,22.6,242,133
아일랜드,CASEMENT AERODROME,3967,1981,2010,1,5.1,8,2.2,64,54
아일랜드,CASEMENT AERODROME,3967,1981,2010,2,5.1,8.2,1.9,49,71
아일랜드,CASEMENT AERODROME,3967,1981,2010,4,8,12.3,3.7,52,152
남극(호주),CASEY,89611,1989,2010,1,1.4,2.2,,9,161
남극(호주),CASEY,89611,1989,2010,2,2.8,-0.1,,15,135
남극(호주),CASEY,89611,1989,2010,3,6.7,,,18,98
남극(호주),CASEY,89611,1989,2010,4,8.3,,,21,58
남극(호주),CASEY,89611,1989,2010,5,16.3,,,25,25
남극(호주),CASEY,89611,1989,2010,6,17.2,,,27,4
남극(호주),CASEY,89611,1989,2010,7,16.4,,,28,13
남극(호주),CASEY,89611,1989,2010,8,12,,,20,44
남극(호주),CASEY,89611,1989,2010,9,13.4,,,16,87
남극(호주),CASEY,89611,1989,2010,10,11,,,15,143
남극(호주),CASEY,89611,1989,2010,11,6.9,,,13,200
남극(호주),CASEY,89611,1989,2010,12,1,1.4,,13,183
브라질,CATANDUVA,83676,1981,2010,1,24.9,30.2,20.9,275,155
브라질,CATANDUVA,83676,1981,2010,2,24.9,30.6,20.7,210,174
브라질,CATANDUVA,83676,1981,2010,3,24.7,30.5,20.4,159,204
브라질,CATANDUVA,83676,1981,2010,4,23.7,30,18.8,62,218
브라질,CATANDUVA,83676,1981,2010,5,20.7,27.2,15.9,66,216
브라질,CATANDUVA,83676,1981,2010,6,19.8,26.6,14.8,25,218
브라질,CATANDUVA,83676,1981,2010,8,21.8,29.3,15.9,25,249
브라질,CATANDUVA,83676,1981,2010,9,23,30,17.5,53,186
브라질,CATANDUVA,83676,1981,2010,10,24.6,31,19.2,97,190
브라질,CATANDUVA,83676,1981,2010,11,24.9,30.9,19.9,112,195
브라질,CATANDUVA,83676,1981,2010,12,24.9,30.3,20.6,208,173
멕시코,CHETUMAL,76750,1981,2010,1,23.8,29.2,19,69,192
멕시코,CHETUMAL,76750,1981,2010,2,25.1,30.3,20.1,282,208
멕시코,CHETUMAL,76750,1981,2010,3,26.2,31.5,21.6,28,240
멕시코,CHETUMAL,76750,1981,2010,4,27.9,32.7,23.7,40,244
멕시코,CHETUMAL,76750,1981,2010,5,28.7,33.7,24.8,113,242
멕시코,CHETUMAL,76750,1981,2010,6,28.8,32.8,25.5,191,188
멕시코,CHETUMAL,76750,1981,2010,7,28.8,33.2,24.8,136,206
멕시코,CHETUMAL,76750,1981,2010,8,29,33.6,24.6,145,218
멕시코,CHETUMAL,76750,1981,2010,9,28.3,33.3,24.3,187,195
멕시코,CHETUMAL,76750,1981,2010,10,27.1,32.3,22.8,173,204
멕시코,CHETUMAL,76750,1981,2010,11,25.5,30.8,20.9,98,194
멕시코,CHETUMAL,76750,1981,2010,12,24.7,29.6,19.6,63,189
멕시코,CHETUMAL,76750,1986,2015,1,24.2,32.2,19.2,73,202
페루,CHICLAYO,84452,1981,2010,1,24.1,29.9,20.4,4,
페루,CHICLAYO,84452,1981,2010,2,25.4,31.4,21.8,10,
페루,CHICLAYO,84452,1981,2010,3,25.3,31,21.6,16,
페루,CHICLAYO,84452,1981,2010,4,23.5,29.4,19.9,6,
페루,CHICLAYO,84452,1981,2010,5,21.7,27.2,18.4,1,
페루,CHICLAYO,84452,1981,2010,6,20.3,25.3,17.4,,
페루,CHICLAYO,84452,1981,2010,7,19.4,24.3,16.5,,
페루,CHICLAYO,84452,1981,2010,8,19,24,16.2,,
페루,CHICLAYO,84452,1981,2010,9,19,24.3,16.1,,
페루,CHICLAYO,84452,1981,2010,10,19.6,25,16.4,,
페루,CHICLAYO,84452,1981,2010,11,20.5,26.1,17.1,1,
페루,CHICLAYO,84452,1981,2010,12,22.2,27.9,18.5,2,
멕시코,CHIHUAHUA,76225,1981,2010,1,9.8,18.2,2.3,12,153
멕시코,CHIHUAHUA,76225,1981,2010,2,12.5,21.4,4.4,3,157
멕시코,CHIHUAHUA,76225,1981,2010,3,15.7,24.1,7.1,7,259
멕시코,CHIHUAHUA,76225,1981,2010,4,20,28.2,11.1,11,229
멕시코,CHIHUAHUA,76225,1981,2010,5,24.1,32.6,15.1,21,245
멕시코,CHIHUAHUA,76225,1981,2010,6,26.9,34.7,19,36,239
멕시코,CHIHUAHUA,76225,1981,2010,7,25.6,32.2,19.2,97,211
멕시코,CHIHUAHUA,76225,1981,2010,8,24.5,30.9,18.4,92,198
멕시코,CHIHUAHUA,76225,1981,2010,9,22.4,29.4,16.2,71,229
멕시코,CHIHUAHUA,76225,1981,2010,10,18.7,27,14.8,29,196
멕시코,CHIHUAHUA,76225,1981,2010,11,13.8,21.3,5.9,9,181
멕시코,CHIHUAHUA,76225,1981,2010,12,10.2,18.4,2.4,11,163
멕시코,CHIHUAHUA,76225,1982,2011,10,18.8,27.1,14.8,22,300
멕시코,CHIHUAHUA,76225,1982,2011,11,13.8,21.2,6,10,228
멕시코,CHIHUAHUA,76225,1982,2011,12,10.2,18.4,2.4,11,194
멕시코,CHIHUAHUA,76225,1983,2012,1,9.9,18.3,2.2,11,197
멕시코,CHIHUAHUA,76225,1983,2012,2,12.5,21.5,4.3,6,217
멕시코,CHIHUAHUA,76225,1983,2012,5,24.1,32.8,15.3,20,297
칠레,CHILLAN,85672,1981,2010,1,20.1,29.1,11.1,15,
칠레,CHILLAN,85672,1981,2010,2,19.7,28.9,10.5,23,
칠레,CHILLAN,85672,1981,2010,3,17.4,25.8,9,25,
칠레,CHILLAN,85672,1981,2010,4,13.5,20.3,6.7,71,
칠레,CHILLAN,85672,1981,2010,5,10.3,15,5.6,203,
